1.054575426210731109e-01,4.550699163922827112e-02,2.363670233154969297e-02,6.452015079068544601e-02,-6.293764594855819072e-02,-1.613671819779169360e-03,-2.929602210732184381e-02,8.599618303712706913e-02,-1.461197266516242876e-01,-1.055485018699758642e-03,-1.458030407111947091e-01,-4.637794764836965927e-02,-3.341329770781499044e-03,1.281899013948054056e-01,-3.157176947275026208e-02,2.228689792413385620e-02,3.966969225857782527e-02,-1.544282133412100411e-01,-8.727536463967176805e-02,-7.243653233123333209e-03,-6.039844334292100714e-02,6.321716734200552579e-02,1.539345851390028219e-01,2.795177629225697666e-02,-1.120412319954924990e-01,3.838542796418601549e-02,-4.784088641345632387e-02,5.411978672986107047e-02,5.151792541462721538e-03,-1.007203682407953604e-01,5.125294157910965931e-02,-6.442302649297269868e-02,-3.847873693471918349e-02,2.313485403926196851e-03,-1.530100189975532434e-03,-9.928354947354109394e-02,8.064504849482924398e-02,-1.258119492330317946e-01,3.940870970204515822e-02,2.020872014548723838e-01,1.200394243603924820e-04,-1.398131953965532082e-01,-1.002228490180890330e-01,-1.592039329152993843e-01,-2.363611672709154538e-02,1.936760785318214148e-02,-1.824009111366142188e-01,-1.153208113126657774e-01,-1.116888444714742717e-01,1.160283000764996721e-02
7.040179267455384804e-02,-2.343112485111041865e-01,-1.057830095965348466e-01,-8.933442882475993441e-02,1.806031556152213474e-02,1.331400110249903769e-02,1.704340599745430840e-01,-9.304520337587686429e-02,5.453914366460889396e-02,6.985098154753120736e-02,-7.989690097345916731e-02,1.726759970260505206e-01,1.101895681845876246e-01,1.534455029907915158e-01,-5.145971437843841617e-02,6.996218525442142455e-02,1.043393186059061728e-01,-2.296279880429155651e-02,-1.922074271086335606e-01,4.388753401001515425e-02,2.077179065913766220e-01,3.264816537009020969e-01,2.381752810339110848e-01,8.933985005177547123e-02,1.120960500658242653e-02,-1.139729063086541011e-01,-8.115891564618828158e-02,1.016156022391043190e-01,2.888767894530686921e-03,1.570879506040813722e-01,3.024530117011174982e-02,-2.224235876414007787e-02,-2.653307247058092622e-01,-2.359416973078706098e-02,-1.141744995999906531e-01,1.062464537987262703e-01,-1.441838445779600707e-02,-3.019255339514111819e-02,-4.196878222751859039e-02,-6.549950861682860004e-02,4.576242623731020809e-02,1.824858848440574499e-01,4.557748762508747470e-03,-2.281283380097107738e-01,5.419205325548157731e-02,1.146235261105138514e-01,-3.304059226523678450e-02,1.027369720542430781e-01,2.435528122621975211e-01,-2.507809088375373419e-01
1.147816866574201122e-01,7.060289343105766169e-02,1.190269601148002954e-01,1.243489119409595389e-01,2.099734301547551418e-01,-1.349886332673777001e-01,-2.983420686040598804e-02,-1.348527011046206925e-01,1.568083584098191874e-01,6.355144012155521105e-02,-5.669672826080678768e-02,5.129178253286430927e-02,2.061641615653940496e-02,1.204938524750017934e-02,-1.236112416754111820e-01,-1.534628383459724077e-01,-1.269184456749808572e-02,-2.380840381947535792e-02,4.774518380828941116e-02,3.589011044501851794e-02,2.685171615985132432e-02,-2.378534511389707173e-02,3.013728285008033039e-02,-1.992530673091265636e-01,-3.947312878619570892e-02,2.048382611058436609e-01,1.401159715555399810e-01,-7.691887363625099505e-02,1.027766702266474236e-02,-7.565501182428262250e-02,-1.923333845547728696e-02,4.393207552109493902e-02,1.369919106174185552e-01,-9.550109445170928968e-02,2.098206156317543314e-02,-1.344140508757581398e-01,3.804509350116693205e-03,-9.529971098105244343e-02,1.442906775220973437e-01,-2.532503557906167282e-02,-6.093307165003960385e-02,-3.772875973803557076e-02,-2.770941019561096730e-01,-7.984986104097622356e-03,2.123509886302149714e-03,9.841042213912370995e-02,4.759849518498606574e-02,4.463271901675635624e-03,-9.771124038669561085e-02,9.513643033497740098e-02
-2.325670831332891583e-02,2.039282168790210875e-02,-3.913808288184552481e-02,1.388281625338965049e-02,1.245132178441205051e-01,-5.605444865212857314e-02,5.605968845915765275e-02,-1.963441277850446615e-02,-2.220570393087580377e-02,1.190831301377403284e-01,-1.566927318178242268e-01,3.986635085808554885e-02,1.238173135933117314e-01,-1.212568570347255931e-01,-9.059863968337084073e-02,1.509119352868949597e-02,-1.304213863192971723e-01,-3.723842229724850378e-02,-2.459181652785205965e-02,1.105358137873516944e-01,-5.037437737610492294e-03,3.498219133838331024e-02,7.585440702302059801e-02,6.022181902351068927e-02,1.164879108510345551e-04,-5.468554655051710567e-02,1.353751872151919000e-01,-1.177308008561127606e-01,2.719721126935563393e-02,5.598401062841968506e-02,8.025781426480001202e-02,7.982204423505291635e-02,8.123244403808865810e-02,-2.174413829744835727e-02,-1.081631676494652500e-01,-9.734735920627095307e-02,-8.521870037037743151e-02,1.844468690438019476e-01,-3.583684940695857496e-02,5.890192127701601027e-02,8.281744385648505402e-02,1.043373527596106742e-01,-1.029168342781240988e-02,-6.898484653993229576e-02,-5.574038770648722524e-02,-4.261609897535430236e-02,-1.069870931210022413e-01,-1.195426030754317970e-01,-1.124677184914573830e-01,1.030135432196728207e-01
-3.310368913822777509e-02,1.103025971280979234e-01,6.933611657566962801e-03,-6.984054976804961179e-02,-8.492701903258305374e-02,2.706304244435325801e-02,1.273774751897301938e-01,1.692302152594364617e-01,4.410864612380231004e-02,5.960571625644071891e-02,-1.396217111910130759e-02,-4.542000369411910987e-02,-7.655717131822453725e-02,1.078605744223660595e-01,1.027576512044655194e-01,2.207788078102077556e-01,-3.275655049317425724e-03,-5.304746915981242011e-02,-9.314126213803958221e-02,7.244625310352166038e-04,2.089818076631604765e-02,1.773827317454968189e-01,7.744012812670474089e-02,1.264364833127705479e-01,1.221593345220950144e-01,1.776216816298369083e-01,1.348294196398321099e-01,-1.685737990348492310e-01,3.630951158001526763e-02,7.715372826433790354e-02,4.773941084362147425e-02,9.623998956708415542e-02,-7.583295389139982356e-02,3.618498558178280533e-02,1.408430064218170290e-02,9.753609890470615884e-02,1.368493438721890554e-01,-2.071422102706716936e-02,-2.410127154562118935e-03,1.954486493084808818e-01,1.481111804810204269e-01,-2.401078052561977649e-01,-8.515520615874144772e-02,1.648728566000678963e-01,1.765239730181391853e-01,-1.243777480988538242e-01,-1.229667766091209619e-01,-1.885368800709456838e-01,-2.903283759883502901e-02,-3.421016669418586176e-02
1.282424869187249183e-01,1.040535477049302172e-03,-1.722764256311117848e-01,8.762647411761090299e-02,8.923219331307156652e-03,7.979486603891133845e-02,1.801156514640117612e-01,1.026056845831457842e-01,-1.000841995493261666e-01,-1.426172837192812015e-01,1.507901477130029200e-01,-1.587538590922284165e-01,-1.484443197098307965e-01,7.719776800106357972e-02,4.721175424926923707e-03,-6.510824793023201051e-02,-2.035806928299445095e-01,-1.310179225438624362e-01,-4.035098073888051043e-03,5.576852795493367210e-02,-4.404545182409468074e-02,-2.982794123223145646e-02,-5.465441939492567125e-02,-1.539405355952427022e-02,5.548414234073501677e-02,-1.152026082963571174e-01,-1.047109219878982062e-01,6.029340899727890501e-02,-1.144963034735172261e-02,5.886841648224499374e-02,-1.719153521839262011e-01,-3.751541757149313289e-02,5.875137428255864519e-02,5.223246232186134347e-02,-1.494069669426920932e-01,1.697315334347031524e-01,8.191019500111118568e-02,2.487840709584777064e-03,-5.915901539047041524e-02,-1.067642200639877109e-01,3.393326619497781527e-02,1.378557048219786370e-02,8.923925259508131216e-03,-6.371143849155486150e-02,3.286414020181450263e-02,-1.718940402391619660e-01,-4.894455750375464875e-02,1.140111254915961575e-01,-1.061788225755428000e-01,1.061482056730557282e-02
-1.730746952852025566e-01,-3.516580218822473042e-02,3.187533047206247278e-02,-7.941340151071786535e-02,2.920484652540629444e-02,8.724699528768770085e-02,2.595873066165597098e-01,1.928031168228382802e-02,-7.371559082674855601e-02,-9.045150832333753721e-02,-1.731319614595829351e-02,7.750885142723729082e-02,-9.882627076601191440e-02,-1.646238293373318839e-01,-3.488300089796096508e-03,1.081297638899107565e-02,1.133999473806738961e-01,-1.894589940244767179e-01,1.725852264799247401e-02,-1.824219911258940507e-01,-1.081470190146619909e-01,-1.457887228793365228e-02,-5.802640868420166909e-02,-1.062090997507673384e-01,-6.515358707935435534e-02,-2.587993045445089943e-02,1.408071557831718779e-01,1.676608099944290331e-01,8.798493234391666085e-02,5.739835822273126054e-02,-1.482732111729502811e-01,-7.248247556188200380e-02,-6.485387227701217006e-02,1.030791342008031686e-01,-2.823779071934117216e-02,-4.091233394863530437e-02,-1.156884851989269936e-01,9.459409832545179198e-02,6.223093710324227243e-03,-5.552694642975188055e-02,5.828246055950025983e-02,-1.168361079817266113e-01,-4.790320986438970086e-02,6.095103348466717613e-02,-4.088228500253410919e-02,-6.655297152513726944e-02,4.446395592779630451e-02,-1.972534449408671620e-01,-4.150876056165715006e-02,-2.719697095857697734e-03
-2.079421760455691937e-01,4.198965064571028027e-02,-1.062173752554789879e-01,7.492401258991815416e-02,5.039597256015417460e-04,-9.645202682176613751e-02,5.664751702037773562e-02,8.227044229877430656e-03,4.809474663355443186e-02,1.507865056837011664e-01,-3.180675412975789845e-02,-5.195647976400778051e-02,4.484755815878361390e-02,4.502123160208485603e-02,7.062325711719702470e-02,1.127160304779854239e-01,-1.224538966878476742e-01,1.610983626341753461e-01,5.008805283664945554e-03,1.149995210303523391e-01,1.922573546469115158e-01,-3.873819147590481377e-02,5.866505612005810250e-02,-4.923225569095976417e-02,-1.346915456054417759e-01,1.080828966998883395e-01,2.224246336861923287e-02,-1.235363744472182390e-01,7.758992904117009703e-02,-2.257727786599451614e-01,-8.683663742203316660e-02,-1.433801035411461644e-01,7.348058297088543023e-02,-2.922693118726257810e-01,-1.337664958512451707e-01,4.943818758402913904e-02,-1.199199514798177102e-01,1.990813217162134066e-02,-9.855375598396697023e-02,-1.612511186244035000e-01,-1.830428747656271185e-02,-1.915008729338177895e-01,5.330051934835217629e-03,-8.592788340021943749e-02,-5.664583911792397952e-02,-2.764232515796057887e-01,5.723759140126973705e-02,4.259273704955402612e-02,7.461165923743007244e-02,-1.250706967478201204e-01
-8.627197799453008298e-02,4.234241059249306549e-03,-1.648691752266696203e-02,-2.216959515853162144e-01,-9.446239360624890391e-02,1.815952770842885894e-02,-8.584740054526442815e-03,6.592658858134381461e-02,1.692594252155270665e-02,5.036542477421071182e-03,-1.172690980754051843e-01,-6.741199889086524344e-02,-5.383342868358771682e-02,1.834005181038332322e-01,-1.702720794932417181e-01,-2.671416795421500956e-02,9.397420217383688212e-02,-1.249999565312854832e-01,-1.150152064749142555e-01,6.942148813576856647e-02,-4.241159494361843030e-02,-2.822900549057592943e-03,-5.842649643584981421e-03,5.683576357124924330e-03,-1.335744426796736939e-01,-1.330867714507268443e-02,1.470240069643238001e-01,-4.406176064891140025e-04,8.545299145793065765e-02,5.511078694355069085e-02,-4.243031047032033015e-02,-2.517690104744653157e-01,9.943934389432675103e-02,-7.385656736709741987e-02,2.208335601535071357e-01,1.246586712605687597e-01,1.902543035449514308e-01,6.203954540139935969e-02,7.060674864634229608e-02,-1.500013597083798000e-01,2.095299786617164581e-02,1.046897197763631965e-01,2.211060301190932720e-01,-3.508838178215815257e-02,1.011175130527469310e-02,2.219391183495483255e-01,2.045639095588435985e-01,-1.008425370387850267e-01,1.512974077582102117e-01,-7.992965165615287249e-02
5.207673179542690080e-03,-9.206490656581789445e-02,-9.314239042017218029e-03,1.668984192998163030e-01,-9.208435691999544703e-02,7.164341939331682341e-02,-2.110752456356752571e-01,-2.895731319865975373e-02,1.103266002501871318e-01,-4.704928554356014453e-02,-4.923958182387421639e-02,-6.933612400475232251e-02,-1.181050715841068938e-01,1.328930944626697253e-01,9.255246747858156264e-02,1.824360388337985597e-02,-5.841700990787532938e-02,6.394464851159549490e-02,-6.960225555381972795e-02,-1.892965891330960493e-01,-1.932004696323314299e-02,3.663337899903676420e-02,-1.283964393125274460e-02,4.121692222823350460e-02,3.426611488189695853e-01,2.748235035752950167e-02,-1.284988894747929322e-01,-3.618649780865938054e-02,3.401711573905489075e-03,1.142313572451577330e-01,1.178399330691367597e-01,6.843314370864321539e-02,1.103301243460885483e-01,2.999379094337271956e-02,2.362689028960500703e-01,-5.034500153106358233e-03,1.544229183298794980e-02,9.106830216781192089e-02,8.990697246113883365e-03,1.274553394976938592e-01,1.037782856791226796e-02,-2.996878154660562524e-02,7.943351095915401894e-02,1.061699364436907295e-01,-2.438476109413390269e-01,9.772016414526150940e-02,1.044202493969666329e-01,7.564722308880288126e-02,-1.321787277140952684e-02,-1.285367003618767372e-02
7.176345347543046371e-02,1.059061593997228934e-01,2.246341335158139052e-02,-2.964370365050194092e-02,-4.046475909160238832e-02,-5.100120547360505879e-02,1.883165396662403457e-01,-3.605504100440633936e-02,9.582339923388930036e-02,-2.995304324948614913e-02,9.820996061456171988e-02,9.858823375653226473e-02,2.290895534155594215e-01,-6.592931027626837415e-02,-4.273645559359468861e-03,6.367426293575169371e-02,7.249126437094420561e-02,5.732133457783204766e-02,1.292306366098858461e-01,-9.914910449291416961e-02,8.153472882700890656e-02,-1.286776104324920678e-01,-6.842334837290485472e-02,-8.268419757701052364e-02,1.870094753967086604e-02,-4.230730406880324479e-02,2.118441808734157494e-02,-2.734084481879227660e-02,-4.810734155479588769e-02,-1.925375313591557933e-02,3.010687817533522909e-02,-1.208220082601235285e-01,-6.581789928269385359e-02,1.171044155326849273e-01,-4.473150523537548079e-02,-1.829559133903281218e-02,-7.443467279885805643e-02,5.314746219395683619e-02,5.763383849568936429e-03,-7.026181267902315182e-03,-9.565235875062548521e-02,-1.028291491057718582e-01,1.008018133807838113e-01,7.018642824011107895e-02,4.867795429916631916e-02,-9.419496858110984472e-03,8.627102402991353169e-02,6.530219102012708998e-02,3.750823608443878965e-02,-2.777179410156037018e-02
1.000786315188944287e-01,1.522257517959398621e-01,1.441116213489417319e-01,7.778639809244987380e-02,3.687312202188440524e-02,8.642063467955274358e-02,-1.071508947904378783e-01,-6.798289782589031494e-02,-7.192338032295879369e-02,9.776638831838839472e-02,9.109070701200605580e-02,-1.224331965432125663e-01,8.999624064000685819e-02,-4.834418782262207143e-02,2.491947451661692681e-02,-2.439291464798582290e-02,-2.724880364729020694e-03,1.572295166896126306e-01,2.151901340409650698e-01,1.653819667491162335e-03,1.960855149024494197e-03,-9.859847947774211252e-02,-1.061931128106172739e-01,-1.674715924345843987e-01,-1.659237053561946618e-01,-7.227273965611837048e-02,7.048732492382936421e-02,-4.324556645538767119e-02,-1.063833945537502462e-01,-1.137626065941366171e-01,4.311385585298254525e-02,1.106795683444611669e-02,1.340622188817582050e-01,-1.172493514617942018e-01,5.551467149933749651e-02,-8.991543699571510895e-02,-4.967386603674315247e-03,-1.027993311997149519e-03,6.900925467914564848e-02,4.277670837856479419e-02,4.864050025766177704e-02,1.855675638412922213e-01,2.367259565769956886e-01,3.012750180550498036e-01,9.903474225689434807e-03,-8.635095337660209439e-03,-1.233790033379470949e-02,-9.635324671266227992e-02,-2.090907614504255441e-01,6.288954503556402897e-02
8.148671618697189700e-02,3.113807615638225848e-02,-1.373979599659819195e-02,4.616093637369814845e-02,9.922440982557219347e-02,-1.050165917370580043e-01,1.270557649402072053e-01,-9.933013114160418877e-02,-1.684094104143818438e-02,3.497883689723393918e-02,4.107753692502397885e-02,-9.468527217913090543e-02,-1.158015770088370588e-02,8.965422057145464030e-02,-4.016845435603297321e-02,-6.861489061022441049e-02,9.619450774987011940e-03,1.271538557332776986e-01,3.981659838501692278e-02,-6.162074959292723059e-02,-2.313346541303009374e-01,-1.538627017132872948e-02,-4.323070391589014377e-02,-9.821418111879257756e-03,-1.057980541657137230e-01,5.727620683748234354e-02,-1.376406703651638364e-01,4.659287472073139931e-03,1.509746114295103595e-02,-7.097124334552673552e-02,-3.976929868004013685e-02,7.804207368733936251e-03,4.459042297816964012e-02,-1.319011242925869354e-01,-1.654941153830633005e-01,6.897855773700974080e-02,4.769848330405743880e-02,-3.268235431463291374e-02,-4.538826367091500572e-03,-6.610355130423674341e-02,3.937701117395810135e-02,5.778935234908225832e-02,-1.310525340020524399e-01,9.629118065692955641e-02,-4.422633884028306928e-02,1.819406254194060740e-02,8.244229832740537778e-02,-5.776479338222973011e-04,9.859460151160603925e-02,-7.100276811236957974e-02
1.531010003498863709e-02,1.354430016592906259e-02,-1.076186034718510098e-01,2.129929666395254384e-01,1.122605379191042169e-01,-3.664118396001966177e-02,1.782365001419732031e-02,5.159031626893610493e-03,7.556564701119804217e-02,-1.574157234845749431e-02,8.614706520692763658e-02,-2.263081241910103736e-01,8.218784541914814223e-02,1.430220680827487718e-02,-1.856934569584107741e-01,-1.805838531853349582e-01,4.689818052384805980e-02,5.192062036075842379e-02,-1.689696428757194932e-02,1.557966909419717660e-01,2.638814964939168589e-02,-1.333981352608835380e-01,7.821814846060569371e-02,2.015169242748509476e-02,-8.239300751061540140e-02,2.970149585870442838e-02,-2.360210211639917899e-01,-7.881672305995124361e-02,-9.515601223004228199e-03,-1.854524062128340145e-01,-4.225441435882158064e-02,9.003821660486109602e-02,-7.201547190085923200e-02,1.295828518424023586e-02,-1.668410365583387067e-01,1.839071628163866517e-02,6.503975216524991720e-02,5.464529043577517203e-02,-6.270582163392071813e-03,4.129564210176288330e-02,1.212816193991146096e-01,-2.737584819618123222e-02,1.878488492905684357e-02,-1.116538378072646082e-01,6.557632952931538584e-02,6.596268563624732573e-02,1.936373703879763417e-02,2.359721286911452970e-02,-5.085319843739678422e-03,3.766511954833073189e-02
5.975605097526007908e-02,8.769656335430892069e-03,-1.568871618461025463e-01,-1.415513184298197447e-01,-1.090693721026381735e-01,-7.711887819391155356e-03,1.216401060793558669e-02,1.629559390063142210e-01,1.103280562842189061e-01,9.230237638069689610e-03,9.162094632904969893e-02,-9.911090032441649544e-02,1.380695621340641841e-03,1.127845913359332014e-01,-1.278022778849340069e-01,-3.027649606217883496e-02,-2.611710444769826597e-03,3.007388215873045730e-03,1.336837018842738090e-01,-5.049479659264372727e-02,-2.524811624103706284e-02,6.674614065110541505e-02,-3.118130237903518620e-02,-1.074117839981403727e-01,-3.259321828056556403e-02,1.692922967371319337e-02,-3.362117453405441547e-02,1.480765338270055853e-01,-1.399706991241424225e-01,-5.115720041670671764e-02,4.731089705584887173e-02,1.116589553227258225e-01,-3.722175799363065113e-02,-2.393915412296055562e-02,2.149006557574959508e-01,1.243724921522946780e-01,6.804178407122864203e-02,-1.687117626825083289e-02,1.170168095228673738e-01,8.794468325441491541e-02,-2.796178622683463399e-01,1.360897715626137872e-01,6.326843054149833279e-02,-3.564858449735602147e-02,2.201621715224348075e-01,4.341255700744610369e-02,1.537457048575467111e-01,8.726566384371137186e-02,-4.832728452668918345e-02,6.091661918657702290e-02
8.943439636146206795e-02,1.029984640020038464e-02,9.968606080275747849e-02,5.863285903145077152e-03,1.452448309669407689e-01,1.175489730768871227e-01,1.981510967929234202e-02,3.777834903725571687e-03,5.600629004311934167e-02,1.376670800754457580e-01,8.937385755464767600e-02,-1.173452106493883956e-01,5.292234605289850013e-02,-5.617037948987746443e-02,-1.010938562175165006e-01,-1.670733189465802362e-02,9.536783315029778371e-03,1.294111537402040102e-02,1.642292323662480208e-02,6.637684747389360762e-02,-8.614712165749686956e-02,-2.503770683216510751e-02,1.353139101844243186e-01,4.276437226625735832e-02,-4.945725823464987292e-02,-4.545709077945880167e-02,3.381225865552622053e-04,-1.146091875202288335e-01,-1.285662071276034712e-01,7.168090412155433966e-02,-6.120399545646582756e-02,-1.257163475962746746e-01,1.324463532390928767e-02,1.761901111419553450e-03,4.902155082619115423e-02,-8.186519226503835567e-02,7.942899695962131468e-02,-1.412118562780454063e-02,1.029288636742237972e-01,-8.888296885601626451e-02,-1.156337193695409493e-01,-2.843236110726280255e-02,-1.566676418816841942e-01,-1.215101209119120451e-01,-1.980636274684285381e-01,-1.342868687440091358e-01,1.059002153816086811e-01,8.150758651587035331e-02,-6.888674356140427057e-03,-1.148863974953614753e-01
6.736396810788113088e-02,5.552835543867707703e-03,-1.209346600483750672e-01,6.161514929224088527e-02,-3.370361187245677487e-02,1.208529645155879267e-01,-8.188167653123276657e-02,3.192612185467828823e-02,-2.034317222434741390e-01,-3.393107047512906871e-02,1.454484856039772178e-01,2.036592262233530293e-01,-1.263952959460956926e-01,-1.064391413739228243e-01,-5.509807774599709274e-02,1.249126251948918798e-01,-4.680600478408900207e-03,3.751916415943745003e-02,1.155807607718189328e-01,2.238604048056016399e-02,9.543024282492217070e-02,-1.340419173460175584e-01,7.034509776770951628e-02,-1.319735200968932265e-01,-4.164469902099872736e-03,1.463129057378714792e-02,1.359468899366958472e-01,1.012448375457638550e-01,-4.257661722692425432e-02,1.629801528128452248e-01,1.667887213128696478e-02,2.490454070004493800e-02,-9.837410012729287667e-02,-5.531122452869269984e-02,-1.059549979561888178e-01,3.572204135599298808e-02,9.813512336150073678e-02,-9.118901996765460538e-02,1.326431878494725713e-02,7.018266818045804101e-02,-5.311117594434414113e-02,1.903653499451322395e-01,-1.032734908998392820e-01,4.128021552888377910e-02,-3.563622044774521908e-02,-3.176408436190707174e-02,-1.556834586007435350e-01,-6.712243610933475713e-02,3.445616051916892963e-02,-8.556460567112378346e-02
-9.466524519898893153e-02,6.910572281765363367e-02,-8.674289006492172383e-02,-8.164171892367644290e-02,-1.314274296342986259e-01,-7.585027219406846599e-02,-2.852414900295752870e-02,3.259269045229657574e-02,5.023289806377574662e-02,-4.805898577729712101e-02,-7.954437571479276714e-02,8.289508939532433396e-02,1.135796892054907609e-01,-3.940554111182545394e-02,1.398296532120709423e-01,5.547973474237314490e-02,-1.033676686939915407e-01,-2.960336158361562969e-02,-3.265408365831612425e-02,-1.034946863122772620e-01,-4.944245850887580424e-02,2.130627108235637335e-02,7.446985210827605089e-03,3.406845455132079953e-02,-8.760650006913292889e-03,-1.112999657968341133e-01,-1.314925678054686964e-01,1.740050495424125543e-01,1.181081402804641800e-01,1.044932001055910858e-01,7.083101013241301092e-02,-1.140775056308991758e-01,8.952785355137120316e-02,6.220078312310428625e-02,7.040130780825697154e-02,2.469373626532568589e-02,1.399032482951016038e-02,2.055948433374504558e-01,6.546040619412386852e-02,1.039116779363192244e-01,3.561029771977679559e-01,6.288446534018994616e-02,-8.935068181444652535e-02,-7.077718683988803994e-02,8.192993483530529308e-02,2.489479962926051393e-02,-1.151173607466427357e-01,1.340167853249432106e-01,2.088923316106690853e-01,8.946242780338958811e-02
-1.299136097862597927e-01,-1.271968231959118845e-01,3.408672916901839961e-02,-6.374117019191150035e-02,-4.753760524526513820e-02,5.863958264223849241e-03,8.318755461236550242e-02,-2.476793416729676164e-02,-8.853540915733039418e-02,-6.329056798970679985e-03,-1.454864640453151954e-02,-1.476023956247791147e-01,6.705532217437826237e-02,-1.437730740015158992e-01,7.162311080482590409e-02,-3.457914474896681134e-02,-2.613960271897008275e-02,-6.571770991529161943e-02,-5.541064040986797001e-02,8.139177612933033712e-02,-8.465398968342190134e-02,-1.404418015540490339e-01,-1.143726620236871078e-01,-2.136795078330489261e-01,2.563579875254866011e-02,9.632005116006543688e-03,4.043029994437407487e-02,1.071700346330767134e-01,1.322859987180671250e-02,-9.123811120148379861e-02,-8.776331027546083186e-02,4.943237101082189472e-02,-1.306888788706917770e-01,-1.209354904763743424e-02,1.570562157826305150e-01,2.496999950831648232e-02,1.582736781038437610e-02,-2.942861726371732711e-01,1.464049409949358393e-01,-1.152630590966756234e-02,-5.285737906510799627e-05,-1.079754707702918481e-01,-8.780925872951869660e-02,3.911362133347063424e-02,-2.223206808588380420e-02,-9.394003869463353473e-02,1.300690252773837804e-02,3.646526165933208080e-02,-2.642291496718216989e-02,-2.525374239378443651e-03
-8.298959695359630837e-03,6.156536108496924592e-02,-4.591826802216566333e-02,-2.167783812400294122e-03,-1.179249194942358914e-01,-3.914536943339799735e-02,-1.105826961211999054e-01,2.095387143815480996e-02,4.130404169134501563e-02,-2.614134256925667102e-02,1.878846698640980195e-01,-8.096608584273357057e-02,3.376870608157873932e-02,1.343871121082295360e-02,1.352952721174000561e-01,3.697498967455333657e-02,-4.863308292286010887e-02,1.743135626782307476e-02,1.077392607740662311e-01,-2.564339835040187546e-02,9.842702143024321948e-02,-1.303733206373738560e-02,5.832063785499294259e-03,1.751562178302242673e-02,1.145513375164813330e-01,1.639645112149633668e-02,2.196969985574317649e-02,2.951272972657627974e-02,-5.685154306252215156e-02,-1.772264238237395151e-01,1.255025922129151816e-01,-1.647003723534994080e-01,-4.733674335931843322e-03,-1.428998938963496335e-01,5.003937035870772987e-02,1.044059431659459525e-01,-7.337553392895245982e-03,-1.261978036924197577e-01,9.506673349688161967e-02,3.057470012405036353e-02,5.575193035427388616e-02,7.765741430319737792e-02,2.787263519610631846e-02,7.065003808103335892e-02,1.258231428897127746e-01,3.103652951441529875e-02,-8.749220024951361030e-02,-1.183058322311031502e-01,1.166749295067861895e-02,2.175019667261064160e-01
-6.707815313051621042e-02,-2.526988648931789982e-01,-7.176967629564058593e-02,-7.530570586430203328e-02,-7.272019045758874867e-02,-8.502039908293794468e-02,-1.553314441018564251e-01,-6.428235786207668612e-02,-6.113863663713958035e-02,3.374058307325568384e-02,2.427930182840272733e-01,-1.750391898796793688e-01,1.881238346617624888e-02,-4.845533564374139394e-03,5.189720950956202422e-02,4.117400508609683762e-02,-1.473629460283421289e-01,1.121042135425147183e-02,1.652333893394276054e-01,-8.267032880197214273e-02,6.289746062643294944e-02,1.345640191953836329e-01,-5.469104386570200135e-03,-7.115254176730634317e-02,-4.299305481418107255e-02,-2.163281038436749293e-01,1.015076275697142788e-01,2.555551493890870218e-02,-2.012126325534786819e-01,1.519619181367046039e-02,1.089962546373097613e-01,4.964842573950915133e-02,7.979176455115967459e-02,-2.109642351021355777e-01,5.602100513375128654e-02,6.777238859176294705e-02,8.148310617714708132e-03,1.285874978449392386e-02,-1.199914824299903870e-02,6.558649542959327228e-02,-2.177465549338520601e-01,1.041151546077913187e-01,1.460143291354540629e-01,9.477214813622386602e-02,-8.903037182672837724e-02,1.139108446993898488e-01,8.615561964943638240e-02,-3.532813388806912980e-02,2.472547825639951347e-01,-1.732676516913573411e-02
-3.011016862005899339e-02,-6.867716023573597339e-02,4.217726027459178101e-02,6.762793999899655017e-02,2.177770479070265108e-01,3.008172835290700009e-01,1.559723378306760756e-02,-5.580747061523741448e-02,1.683688653294344584e-01,7.435281119836079089e-02,3.867319268981778135e-02,-2.565474913600391052e-02,-1.900459072193654009e-01,3.053963493167271559e-01,-1.649328416244877360e-02,4.451866560017350011e-02,-2.300178269302344813e-01,-4.959537402640448039e-02,-1.074783588612014673e-01,-2.433614964343763232e-01,-5.106532621375766551e-02,5.133217822692564929e-03,-5.565316925412853305e-02,-5.774244136857781262e-02,-7.271759914368899902e-02,-8.780029495582075683e-02,-2.389036517661121198e-02,-1.257878601351996861e-01,3.575896525015048039e-02,1.346001754871801459e-01,-1.333587954202874841e-02,-4.288884350533476303e-02,9.115190885214471614e-03,1.070687332899952909e-01,-5.897345537897717010e-02,-2.691150407166311570e-02,-8.749946595824259488e-02,6.237250431332586748e-02,8.948357183918206892e-02,1.136709756737717264e-01,-2.047529942847126083e-02,-1.890196243171396451e-02,-2.350044328224627950e-03,2.854054488191046929e-02,7.180799702618985425e-02,3.254964456727463956e-02,-3.470833710210975004e-02,1.144713595847400150e-01,-2.823431848771506148e-03,1.668968154348689503e-01
